position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
388000	388001	2000	0.01737382066	18853.50483	7	0.0035	0.01737382066
389000	389001	2000	0.0172053681	19138.33441	7	0.0035	0.0172053681
390000	390001	2000	0.01698404656	18051.74315	7	0.0035	0.01698404656
391000	391001	2000	0.01668281492	17101.12017	7	0.0035	0.01668281492
392000	392001	2000	0.01627798044	16036.89019	7	0.0035	0.01627798044
393000	393001	2000	0.01585476618	15282.27029	7	0.0035	0.01585476618
394000	394001	2000	0.01554817213	14822.83446	7	0.0035	0.01554817213
395000	395001	2000	0.01527671173	14469.98146	7	0.0035	0.01527671173
396000	396001	2000	0.01510177897	14676.08534	7	0.0035	0.01510177897
397000	397001	2000	0.01505004545	14319.34788	7	0.0035	0.01505004545
398000	398001	2000	0.01518689242	14266.71214	7	0.0035	0.01518689242
399000	399001	2000	0.01548434651	14514.0731	7	0.0035	0.01548434651
400000	400001	2000	0.01586260893	15010.29048	8	0.004	0.01586260893
401000	401001	2000	0.01631313483	14961.47153	8	0.004	0.01631313483
402000	402001	2000	0.01681214642	15181.98341	8	0.004	0.01681214642
403000	403001	2000	0.01730087296	15061.65406	8	0.004	0.01730087296
404000	404001	2000	0.01771733676	15851.36433	8	0.004	0.01771733676
405000	405001	2000	0.01804156302	17601.3585	8	0.004	0.01804156302
406000	406001	2000	0.01830429758	19577.38657	8	0.004	0.01830429758
407000	407001	2000	0.01848217193	19837.6272	8	0.004	0.01848217193
408000	408001	2000	0.0185628693	21023.69219	8	0.004	0.0185628693
409000	409001	2000	0.01852377646	23310.04207	8	0.004	0.01852377646
410000	410001	2000	0.01846842056	24338.69767	8	0.004	0.01846842056
411000	411001	2000	0.01835070117	24765.21977	8	0.004	0.01835070117
412000	412001	2000	0.01813730873	24962.43155	8	0.004	0.01813730873
413000	413001	2000	0.01782744053	26079.15731	8	0.004	0.01782744053
414000	414001	2000	0.01744808997	25176.44643	8	0.004	0.01744808997
415000	415001	2000	0.01702085455	23815.42219	8	0.004	0.01702085455
416000	416001	2000	0.01657260609	23168.97703	8	0.004	0.01657260609
417000	417001	2000	0.01613787073	23730.35563	8	0.004	0.01613787073
418000	418001	2000	0.01576217331	24805.07759	8	0.004	0.01576217331
419000	419001	2000	0.0154645345	24595.47989	8	0.004	0.0154645345
420000	420001	2000	0.01529618975	24415.77855	8	0.004	0.01529618975
421000	421001	2000	0.0152296353	25526.45023	8	0.004	0.0152296353
422000	422001	2000	0.01522038388	24967.88195	8	0.004	0.01522038388
423000	423001	2000	0.01526763817	24769.97204	8	0.004	0.01526763817
424000	424001	2000	0.01535509898	25253.99706	8	0.004	0.01535509898
425000	425001	2000	0.01548148485	26189.97916	8	0.004	0.01548148485
426000	426001	2000	0.01565366929	26168.62142	8	0.004	0.01565366929
427000	427001	2000	0.01586262428	26683.39732	8	0.004	0.01586262428
428000	428001	2000	0.01608592067	26970.53639	8	0.004	0.01608592067
429000	429001	2000	0.01628820931	28188.19188	8	0.004	0.01628820931
430000	430001	2000	0.01646322881	29226.79952	8	0.004	0.01646322881
431000	431001	2000	0.01658388502	31867.4473	8	0.004	0.01658388502
432000	432001	2000	0.01663289515	33658.16648	7	0.0035	0.01663289515
433000	433001	2000	0.01661777299	35742.3932	7	0.0035	0.01661777299
434000	434001	2000	0.01653256859	37477.76764	7	0.0035	0.01653256859
435000	435001	2000	0.0163954233	38508.33774	7	0.0035	0.0163954233
436000	436001	2000	0.0162128865	39027.09137	7	0.0035	0.0162128865
437000	437001	2000	0.01599088785	38808.5209	7	0.0035	0.01599088785
438000	438001	2000	0.01574539995	39464.50847	7	0.0035	0.01574539995
439000	439001	2000	0.01549399981	39718.31212	7	0.0035	0.01549399981
440000	440001	2000	0.01523546782	40056.25638	7	0.0035	0.01523546782
441000	441001	2000	0.01496944327	39044.20492	7	0.0035	0.01496944327
442000	442001	2000	0.01473551068	39169.2293	7	0.0035	0.01473551068
443000	443001	2000	0.01456918624	38414.78462	7	0.0035	0.01456918624
444000	444001	2000	0.01441198295	37943.67532	7	0.0035	0.01441198295
445000	445001	2000	0.01425993597	37942.20716	7	0.0035	0.01425993597
446000	446001	2000	0.01411454888	38618.55886	7	0.0035	0.01411454888
447000	447001	2000	0.01399393879	36148.65459	7	0.0035	0.01399393879
448000	448001	2000	0.01391845659	35528.7762	7	0.0035	0.01391845659
449000	449001	2000	0.01385625883	34894.57625	7	0.0035	0.01385625883
450000	450001	2000	0.01375087829	32985.75229	7	0.0035	0.01375087829
451000	451001	2000	0.01360307186	32201.76116	7	0.0035	0.01360307186
452000	452001	2000	0.01343916867	31439.05057	7	0.0035	0.01343916867
453000	453001	2000	0.01327626278	30914.57597	7	0.0035	0.01327626278
454000	454001	2000	0.01313848322	30694.22101	7	0.0035	0.01313848322
455000	455001	2000	0.01305900072	29429.83743	7	0.0035	0.01305900072
456000	456001	2000	0.01309756628	28288.5641	7	0.0035	0.01309756628
457000	457001	2000	0.01325041017	27475.01032	7	0.0035	0.01325041017
458000	458001	2000	0.01348818552	26257.41549	7	0.0035	0.01348818552
459000	459001	2000	0.01378617525	24946.43241	7	0.0035	0.01378617525
460000	460001	2000	0.0141415918	22997.14416	7	0.0035	0.0141415918
461000	461001	2000	0.01458183701	21855.54862	7	0.0035	0.01458183701
462000	462001	2000	0.01501103695	21686.70564	7	0.0035	0.01501103695
463000	463001	2000	0.01544391434	21298.14828	7	0.0035	0.01544391434
464000	464001	2000	0.01582922051	20266.52869	7	0.0035	0.01582922051
465000	465001	2000	0.01614099046	19176.65889	7	0.0035	0.01614099046
466000	466001	2000	0.01636478808	18044.31179	7	0.0035	0.01636478808
467000	467001	2000	0.01651349489	17918.02731	7	0.0035	0.01651349489
468000	468001	2000	0.01664982551	18180.64612	7	0.0035	0.01664982551
469000	469001	2000	0.01680770483	19598.72738	7	0.0035	0.01680770483
470000	470001	2000	0.01698921618	20948.05315	7	0.0035	0.01698921618
471000	471001	2000	0.01719964913	20663.78845	7	0.0035	0.01719964913
472000	472001	2000	0.01745947222	20594.15294	7	0.0035	0.01745947222
473000	473001	2000	0.01775254049	20813.50469	7	0.0035	0.01775254049
474000	474001	2000	0.01836820774	20445.26609	7	0.0035	0.01836820774
475000	475001	2000	0.0190589237	19754.03168	7	0.0035	0.0190589237
476000	476001	2000	0.01973693242	19130.50903	7	0.0035	0.01973693242
477000	477001	2000	0.02040574533	18455.86503	7	0.0035	0.02040574533
478000	478001	2000	0.02112128737	16945.01007	7	0.0035	0.02112128737
479000	479001	2000	0.02178059337	15659.10276	7	0.0035	0.02178059337
480000	480001	2000	0.02229522499	14786.21926	7	0.0035	0.02229522499
481000	481001	2000	0.02269597991	14294.6978	7	0.0035	0.02269597991
482000	482001	2000	0.02309938752	13031.21923	7	0.0035	0.02309938752
483000	483001	2000	0.02344182546	12247.70269	7	0.0035	0.02344182546
484000	484001	2000	0.0237102779	12245.36972	7	0.0035	0.0237102779
485000	485001	2000	0.02390494728	12633.66509	7	0.0035	0.02390494728
486000	486001	2000	0.02400875718	13305.28971	7	0.0035	0.02400875718
487000	487001	2000	0.02399728155	13697.13235	7	0.0035	0.02399728155
488000	488001	2000	0.02384859393	14600.04819	7	0.0035	0.02384859393
489000	489001	2000	0.02360735723	16307.45181	7	0.0035	0.02360735723
490000	490001	2000	0.02324944242	17374.95584	7	0.0035	0.02324944242
491000	491001	2000	0.02283265018	18363.47528	7	0.0035	0.02283265018
492000	492001	2000	0.02251991008	19718.83776	7	0.0035	0.02251991008
493000	493001	2000	0.02217020946	21131.9439	6	0.003	0.02217020946
494000	494001	2000	0.02179920115	21293.17442	6	0.003	0.02179920115
495000	495001	2000	0.02139507782	22587.091	6	0.003	0.02139507782
496000	496001	2000	0.0209039884	22311.5886	6	0.003	0.0209039884
497000	497001	2000	0.0203512906	21906.21962	6	0.003	0.0203512906
498000	498001	2000	0.01976351621	22517.67516	6	0.003	0.01976351621
499000	499001	2000	0.01921051375	23163.80461	6	0.003	0.01921051375
500000	500001	2000	0.01869970885	22777.95459	6	0.003	0.01869970885
501000	501001	2000	0.01825268047	22465.87403	6	0.003	0.01825268047
502000	502001	2000	0.01789933065	21995.49042	6	0.003	0.01789933065
503000	503001	2000	0.0177288523	21585.8803	6	0.003	0.0177288523
504000	504001	2000	0.01768229503	21682.50443	6	0.003	0.01768229503
505000	505001	2000	0.01772050326	21429.20173	6	0.003	0.01772050326
506000	506001	2000	0.01776095851	20486.83167	6	0.003	0.01776095851
507000	507001	2000	0.01780295718	19471.69201	6	0.003	0.01780295718
508000	508001	2000	0.01788344712	17546.68904	6	0.003	0.01788344712
509000	509001	2000	0.01792995116	15655.1406	6	0.003	0.01792995116
510000	510001	2000	0.01795421215	14573.14856	6	0.003	0.01795421215
511000	511001	2000	0.01787547912	14235.6005	6	0.003	0.01787547912
512000	512001	2000	0.01767301964	14429.56966	6	0.003	0.01767301964
513000	513001	2000	0.01743003391	13780.55244	6	0.003	0.01743003391
514000	514001	2000	0.01718314653	13593.24243	6	0.003	0.01718314653
515000	515001	2000	0.01690704482	14143.25922	7	0.0035	0.01690704482
516000	516001	2000	0.01665811694	13752.49011	7	0.0035	0.01665811694
517000	517001	2000	0.0164246457	13965.17179	7	0.0035	0.0164246457
518000	518001	2000	0.01620002375	14512.00352	7	0.0035	0.01620002375
519000	519001	2000	0.0159781297	15309.97425	7	0.0035	0.0159781297
520000	520001	2000	0.01576925095	16130.67844	7	0.0035	0.01576925095
521000	521001	2000	0.01557803022	16206.49962	7	0.0035	0.01557803022
522000	522001	2000	0.01558202136	16344.57632	7	0.0035	0.01558202136
523000	523001	2000	0.01571988311	16525.38597	7	0.0035	0.01571988311
524000	524001	2000	0.0159012698	16722.22614	7	0.0035	0.0159012698
525000	525001	2000	0.01610653795	17453.68929	7	0.0035	0.01610653795
526000	526001	2000	0.01632690192	17733.32134	7	0.0035	0.01632690192
527000	527001	2000	0.01654758461	18416.35288	7	0.0035	0.01654758461
528000	528001	2000	0.01672893255	19586.81218	7	0.0035	0.01672893255
529000	529001	2000	0.01685171092	20047.63405	7	0.0035	0.01685171092
530000	530001	2000	0.01690027075	19762.11436	7	0.0035	0.01690027075
531000	531001	2000	0.01687361337	19340.25525	7	0.0035	0.01687361337
532000	532001	2000	0.01678542247	19008.4741	7	0.0035	0.01678542247
533000	533001	2000	0.01672242198	19395.5513	7	0.0035	0.01672242198
534000	534001	2000	0.01667487533	19689.88822	7	0.0035	0.01667487533
535000	535001	2000	0.0166444626	19573.64011	7	0.0035	0.0166444626
536000	536001	2000	0.01664510839	19740.24931	7	0.0035	0.01664510839
537000	537001	2000	0.01665522895	20069.51341	7	0.0035	0.01665522895
538000	538001	2000	0.01668914358	19854.75177	7	0.0035	0.01668914358
539000	539001	2000	0.0167590398	20611.52446	7	0.0035	0.0167590398
540000	540001	2000	0.01685586951	21354.35672	7	0.0035	0.01685586951
541000	541001	2000	0.01697219334	21392.27348	7	0.0035	0.01697219334
542000	542001	2000	0.01710179282	22081.82808	7	0.0035	0.01710179282
543000	543001	2000	0.01725236363	23145.10071	7	0.0035	0.01725236363
544000	544001	2000	0.01743416908	24810.84582	7	0.0035	0.01743416908
545000	545001	2000	0.01758308928	24804.42045	7	0.0035	0.01758308928
546000	546001	2000	0.01768978415	25272.63723	7	0.0035	0.01768978415
547000	547001	2000	0.01768479629	24017.14142	7	0.0035	0.01768479629
548000	548001	2000	0.01754802631	23273.91395	7	0.0035	0.01754802631
549000	549001	2000	0.0173521379	21878.26789	7	0.0035	0.0173521379
550000	550001	2000	0.01707091753	20692.69902	7	0.0035	0.01707091753
551000	551001	2000	0.01675710791	18872.11564	7	0.0035	0.01675710791
552000	552001	2000	0.01638911196	17529.62507	7	0.0035	0.01638911196
553000	553001	2000	0.01602834851	17261.93822	7	0.0035	0.01602834851
554000	554001	2000	0.01567841613	17973.06367	7	0.0035	0.01567841613
555000	555001	2000	0.01533199746	18234.97986	7	0.0035	0.01533199746
556000	556001	2000	0.01500918308	18459.9193	7	0.0035	0.01500918308
557000	557001	2000	0.01475158573	18605.58954	7	0.0035	0.01475158573
558000	558001	2000	0.01469824088	18256.30511	7	0.0035	0.01469824088
559000	559001	2000	0.01480126313	17589.36115	7	0.0035	0.01480126313
560000	560001	2000	0.01499098571	17401.21609	7	0.0035	0.01499098571
561000	561001	2000	0.01522834507	17919.47143	7	0.0035	0.01522834507
562000	562001	2000	0.01551100251	18393.84605	7	0.0035	0.01551100251
563000	563001	2000	0.01580083764	19082.51765	7	0.0035	0.01580083764
564000	564001	2000	0.01604147792	19904.1049	6	0.003	0.01604147792
565000	565001	2000	0.01624484008	19587.41484	6	0.003	0.01624484008
566000	566001	2000	0.01639982723	19507.48416	6	0.003	0.01639982723
567000	567001	2000	0.01656297612	19885.65065	6	0.003	0.01656297612
568000	568001	2000	0.01672383624	17963.86936	6	0.003	0.01672383624
569000	569001	2000	0.01684284688	16977.19193	6	0.003	0.01684284688
570000	570001	2000	0.01691114499	16649.21309	6	0.003	0.01691114499
571000	571001	2000	0.01690619832	17232.45244	6	0.003	0.01690619832
572000	572001	2000	0.0168878856	18370.69006	6	0.003	0.0168878856
573000	573001	2000	0.016795052	20194.23597	6	0.003	0.016795052
574000	574001	2000	0.01670992194	22476.20634	6	0.003	0.01670992194
575000	575001	2000	0.01668946599	24492.41103	6	0.003	0.01668946599
576000	576001	2000	0.01672459033	24572.0072	6	0.003	0.01672459033
577000	577001	2000	0.0168352445	24528.25322	6	0.003	0.0168352445
578000	578001	2000	0.01701524396	23985.07903	6	0.003	0.01701524396
579000	579001	2000	0.0172458708	23917.64923	6	0.003	0.0172458708
580000	580001	2000	0.01744248421	24532.03795	6	0.003	0.01744248421
581000	581001	2000	0.01756464911	26115.5183	6	0.003	0.01756464911
582000	582001	2000	0.017593992	27478.55979	6	0.003	0.017593992
583000	583001	2000	0.0175455884	28546.44512	6	0.003	0.0175455884
584000	584001	2000	0.01741617638	28836.93714	6	0.003	0.01741617638
585000	585001	2000	0.01722977528	28878.39981	6	0.003	0.01722977528
586000	586001	2000	0.01698838815	28672.4787	6	0.003	0.01698838815
587000	587001	2000	0.0167453089	28194.30516	6	0.003	0.0167453089
588000	588001	2000	0.01658416934	28084.01224	6	0.003	0.01658416934
589000	589001	2000	0.01651605309	26758.0478	6	0.003	0.01651605309
590000	590001	2000	0.01650772286	24339.96742	6	0.003	0.01650772286
591000	591001	2000	0.01656261923	23642.66333	6	0.003	0.01656261923
592000	592001	2000	0.01668343293	23014.87297	6	0.003	0.01668343293
593000	593001	2000	0.01684816145	23086.43155	6	0.003	0.01684816145
594000	594001	2000	0.01705610434	22808.13266	6	0.003	0.01705610434
595000	595001	2000	0.01723355963	20855.91298	6	0.003	0.01723355963
596000	596001	2000	0.01739236579	19776.04369	6	0.003	0.01739236579
597000	597001	2000	0.01752066099	19510.23649	6	0.003	0.01752066099
598000	598001	2000	0.01760861152	18912.95051	6	0.003	0.01760861152
599000	599001	2000	0.01764753544	19185.98597	6	0.003	0.01764753544
600000	600001	2000	0.01763869123	19575.21588	6	0.003	0.01763869123
601000	601001	2000	0.0175852287	19941.30469	6	0.003	0.0175852287
602000	602001	2000	0.01751444901	19765.81582	6	0.003	0.01751444901
603000	603001	2000	0.01738149978	18540.75053	6	0.003	0.01738149978
604000	604001	2000	0.01716278161	18117.69137	6	0.003	0.01716278161
605000	605001	2000	0.01684419745	17470.12319	6	0.003	0.01684419745
606000	606001	2000	0.01644860404	17679.33887	6	0.003	0.01644860404
607000	607001	2000	0.01602308173	18101.21514	6	0.003	0.01602308173
608000	608001	2000	0.01559519226	19204.117	6	0.003	0.01559519226
609000	609001	2000	0.01530992527	19924.14457	6	0.003	0.01530992527
610000	610001	2000	0.01512793276	20007.92722	6	0.003	0.01512793276
611000	611001	2000	0.01506477432	19703.44709	6	0.003	0.01506477432
612000	612001	2000	0.01510548399	18634.98368	6	0.003	0.01510548399
613000	613001	2000	0.01516167746	18443.53306	6	0.003	0.01516167746
614000	614001	2000	0.01522643209	18244.9843	6	0.003	0.01522643209
615000	615001	2000	0.01527758574	18838.36889	6	0.003	0.01527758574
616000	616001	2000	0.01531502214	18725.9903	6	0.003	0.01531502214
617000	617001	2000	0.01534545086	18833.59673	6	0.003	0.01534545086
618000	618001	2000	0.01542362141	19511.00841	6	0.003	0.01542362141
619000	619001	2000	0.01554288191	19463.29068	6	0.003	0.01554288191
620000	620001	2000	0.01565814799	19782.96052	6	0.003	0.01565814799
621000	621001	2000	0.01577908789	18935.12774	6	0.003	0.01577908789
622000	622001	2000	0.01588814156	18846.61817	7	0.0035	0.01588814156
623000	623001	2000	0.01597851137	19006.10751	7	0.0035	0.01597851137
624000	624001	2000	0.01611958017	19094.80854	7	0.0035	0.01611958017
625000	625001	2000	0.01624441365	19493.88132	7	0.0035	0.01624441365
626000	626001	2000	0.01634822271	20244.58097	7	0.0035	0.01634822271
627000	627001	2000	0.01644372375	21665.99516	7	0.0035	0.01644372375
628000	628001	2000	0.01657234409	22136.98891	7	0.0035	0.01657234409
629000	629001	2000	0.01671917815	22013.67607	7	0.0035	0.01671917815
630000	630001	2000	0.01684476924	21069.02846	7	0.0035	0.01684476924
631000	631001	2000	0.01693748374	19819.70132	7	0.0035	0.01693748374
632000	632001	2000	0.01704336704	19099.30305	7	0.0035	0.01704336704
633000	633001	2000	0.0171336002	17540.94069	7	0.0035	0.0171336002
634000	634001	2000	0.01723699031	15753.68316	7	0.0035	0.01723699031
635000	635001	2000	0.01737324277	14753.9938	7	0.0035	0.01737324277
636000	636001	2000	0.01759170756	14375.54146	7	0.0035	0.01759170756
637000	637001	2000	0.01788301535	13790.21543	7	0.0035	0.01788301535
638000	638001	2000	0.01821858479	13602.41253	7	0.0035	0.01821858479
639000	639001	2000	0.0186244513	13989.5829	7	0.0035	0.0186244513
640000	640001	2000	0.01911562337	14431.35426	7	0.0035	0.01911562337
641000	641001	2000	0.01955733792	15318.18243	7	0.0035	0.01955733792
642000	642001	2000	0.01997847971	15569.07727	7	0.0035	0.01997847971
643000	643001	2000	0.02039665584	16120.80824	6	0.003	0.02039665584
644000	644001	2000	0.02083467057	16825.32286	6	0.003	0.02083467057
645000	645001	2000	0.02132278348	17659.66904	6	0.003	0.02132278348
646000	646001	2000	0.02182564709	17479.58257	6	0.003	0.02182564709
647000	647001	2000	0.02233664402	17172.835	6	0.003	0.02233664402
648000	648001	2000	0.0228443764	15738.25878	6	0.003	0.0228443764
649000	649001	2000	0.02325602874	15190.45012	6	0.003	0.02325602874
650000	650001	2000	0.02355081626	14032.14902	6	0.003	0.02355081626
651000	651001	2000	0.0236259198	13331.40965	6	0.003	0.0236259198
652000	652001	2000	0.02353431808	13387.22753	6	0.003	0.02353431808
653000	653001	2000	0.02334144926	14096.2029	6	0.003	0.02334144926
654000	654001	2000	0.02308509958	14972.85484	6	0.003	0.02308509958
655000	655001	2000	0.02283576143	14835.09881	6	0.003	0.02283576143
656000	656001	2000	0.02267763608	15280.42093	6	0.003	0.02267763608
657000	657001	2000	0.02269262539	15397.44809	6	0.003	0.02269262539
658000	658001	2000	0.02278492037	16402.43028	6	0.003	0.02278492037
659000	659001	2000	0.02286650788	17349.48126	6	0.003	0.02286650788
660000	660001	2000	0.02295532169	18667.50157	6	0.003	0.02295532169
661000	661001	2000	0.02300499809	20352.52857	6	0.003	0.02300499809
662000	662001	2000	0.02305812583	21265.30695	6	0.003	0.02305812583
663000	663001	2000	0.02315417959	22160.56097	6	0.003	0.02315417959
664000	664001	2000	0.02332641825	22649.81316	7	0.0035	0.02332641825
665000	665001	2000	0.02361310999	23048.88734	7	0.0035	0.02361310999
666000	666001	2000	0.02405238	22912.61295	7	0.0035	0.02405238
667000	667001	2000	0.02463664415	23496.70404	7	0.0035	0.02463664415
668000	668001	2000	0.0257836587	22669.20599	7	0.0035	0.0257836587
669000	669001	2000	0.02694367889	21290.06534	7	0.0035	0.02694367889
